snapshot,PV Power,Wind Power,Grid Power,EV Load,Battery SOC,Battery Charger
2024-05-05 02:00:00,-0.0,-0.0,247.00526315789475,246.9,100.0,0.10526315789473087
2024-05-05 03:00:00,-0.0,-0.0,65.80526315789473,65.7,100.0,0.10526315789473087
2024-05-05 04:00:00,-0.0,-0.0,101.80526315789473,101.7,100.0,0.10526315789473087
2024-05-05 05:00:00,0.10073498305345001,-0.0,166.3045281748413,166.3,100.0,0.10526315789473087
2024-05-05 06:00:00,14.449754613451649,-0.0,217.9555085444431,232.3,100.0,0.10526315789473087
2024-05-05 07:00:00,83.38843358887566,0.933333333333324,5.083496235685743,89.3,100.0,0.10526315789473087
2024-05-05 08:00:00,229.9557532204522,6.06666666666666,-0.0,95.5,233.39629889276293,140.52241988711887
2024-05-05 09:00:00,326.0,-0.0,-0.0,126.0,423.1629025938702,200.0
2024-05-05 10:00:00,206.12658979865648,-0.0,-0.0,124.8,500.0,81.3265897986565
2024-05-05 11:00:00,421.6536982854207,12.049999999999992,-0.0,447.5,486.39351337114965,-13.796301714579291
2024-05-05 12:00:00,324.91794400935595,16.916666666666664,-0.0,327.0,500.0,14.834610676022606
2024-05-05 13:00:00,353.259649122807,18.66666666666666,-0.0,371.4,500.0,0.5263157894736842
2024-05-05 14:00:00,378.21180555555554,14.91666666666666,-0.0,447.9,447.4670486111111,-54.77152777777778
2024-05-05 15:00:00,324.3402777777777,19.916666666666664,-0.0,301.8,487.3536787847222,42.45694444444437
2024-05-05 16:00:00,180.9915876077851,22.833333333333325,-0.0,190.0,500.0,13.824920941118416
2024-05-05 17:00:00,104.5034722222222,24.500000000000004,127.9965277777778,457.0,309.5,-200.0
2024-05-05 18:00:00,16.57465277777775,16.58333333333333,-0.0,229.7,122.47558680555554,-196.5420138888889
2024-05-05 19:00:00,0.625,15.75,85.39540924342106,125.3,100.0,-23.529590756578934
2024-05-05 20:00:00,-0.0,14.833333333333332,45.071929824561394,59.8,100.0,0.10526315789473087
2024-05-05 21:00:00,-0.0,14.416666666666655,309.0885964912281,323.4,100.0,0.10526315789473087
2024-05-05 22:00:00,-0.0,18.75,423.95526315789476,442.6,100.0,0.10526315789473087
2024-05-05 23:00:00,-0.0,13.2,128.70526315789476,141.8,100.0,0.10526315789473087
2024-05-06 00:00:00,-0.0,10.899999999999995,330.60526315789474,341.4,100.0,0.10526315789473087
2024-05-06 01:00:00,-0.0,6.399999999999996,197.60526315789474,203.9,100.0,0.10526315789473087
2024-05-06 02:00:00,-0.0,6.533333333333328,169.4719298245614,175.9,100.0,0.10526315789473087
2024-05-06 03:00:00,-0.0,5.8666666666666565,59.93859649122807,65.7,100.0,0.10526315789473087
2024-05-06 04:00:00,-0.0,9.549999999999995,127.95526315789475,137.4,100.0,0.10526315789473087
2024-05-06 05:00:00,0.15684743179005,10.05,225.29841572610468,235.4,100.0,0.10526315789473087
2024-05-06 06:00:00,8.6226317141619,8.649999999999997,16.132631443732834,33.3,100.0,0.10526315789473087
2024-05-06 07:00:00,66.5836830271615,13.949999999999987,179.07158013073325,259.5,100.0,0.10526315789473087
2024-05-06 08:00:00,153.23847028944226,18.66666666666666,16.000126201785832,187.8,100.0,0.10526315789473087
2024-05-06 09:00:00,265.9166666666667,21.08333333333333,-0.0,87.0,289.9,200.0
2024-05-06 10:00:00,348.3,24.999999999999993,-0.0,173.3,479.6101,200.0
2024-05-06 11:00:00,377.06790536842107,27.499999999999993,-0.0,382.6,500.0,21.967905368421068
2024-05-06 12:00:00,314.2263157894737,27.799999999999994,-0.0,341.5,500.0,0.5263157894736842
2024-05-06 13:00:00,349.32631578947365,31.599999999999998,-0.0,380.4,500.0,0.5263157894736842
2024-05-06 14:00:00,320.81423611111114,27.900000000000002,-0.0,461.1,392.7335243055556,-112.38576388888887
2024-05-06 15:00:00,307.77777777777777,32.7,-0.0,246.8,481.3346796701389,93.67777777777776
2024-05-06 16:00:00,187.24305555555554,33.9,71.15694444444449,492.3,290.85334499046877,-200.0
2024-05-06 17:00:00,91.99652777777776,30.999999999999996,-0.0,277.0,144.2591930343672,-154.00347222222223
2024-05-06 18:00:00,11.0069444444444,24.500000000000004,10.656283090994716,92.6,100.0,-46.436772464560875
2024-05-06 19:00:00,0.9010416666666501,22.333333333333332,147.97088815789473,171.1,100.0,0.10526315789473087
2024-05-06 20:00:00,-0.0,12.399999999999997,-0.0,7.7,104.36500000000001,4.699999999999997
2024-05-06 21:00:00,-0.0,12.299999999999999,193.21512105263156,210.0,100.0,-4.484878947368429
2024-05-06 22:00:00,-0.0,8.4,466.5052631578948,474.8,100.0,0.10526315789473087
2024-05-06 23:00:00,-0.0,3.06666666666666,263.5385964912281,266.5,100.0,0.10526315789473087
2024-05-07 00:00:00,-0.0,-0.0,601.0052631578947,600.9,100.0,0.10526315789473087
2024-05-07 01:00:00,-0.0,-0.0,363.0052631578947,362.9,100.0,0.10526315789473087
2024-05-07 02:00:00,-0.0,-0.0,109.00526315789473,108.9,100.0,0.10526315789473087
2024-05-07 03:00:00,-0.0,-0.0,141.50526315789475,141.4,100.0,0.10526315789473087
2024-05-07 04:00:00,-0.0,-0.0,148.90526315789475,148.8,100.0,0.10526315789473087
2024-05-07 05:00:00,0.16229020405765,-0.0,305.54297295383714,305.6,100.0,0.10526315789473087
2024-05-07 06:00:00,6.2260058486006,-0.0,84.17925730929412,90.3,100.0,0.10526315789473087
2024-05-07 07:00:00,63.372280531459396,-0.0,115.93298262643533,179.2,100.0,0.10526315789473087
2024-05-07 08:00:00,145.4534762435489,-0.0,-0.0,48.8,191.72080243137145,96.6534762435489
2024-05-07 09:00:00,233.73074107699927,2.799999999999996,-0.0,94.0,326.93328565208935,142.53074107699925
2024-05-07 10:00:00,293.5008716583252,2.5333333333333323,-0.0,312.3,311.1538471085128,-16.265795008341485
2024-05-07 11:00:00,389.0289767583211,5.066666666666665,-0.0,449.3,258.3985545151427,-55.20435657501224
2024-05-07 12:00:00,386.1168707741632,3.333333333333324,-0.0,359.1,286.9728498627492,30.350204107496506
2024-05-07 13:00:00,386.8923611111111,1.4666666666666641,-0.0,404.2,271.63695340177526,-15.840972222222238
2024-05-07 14:00:00,325.96875,2.1999999999999957,-0.0,223.1,371.1806289483735,105.06875
2024-05-07 15:00:00,221.65625,-0.0,-0.0,317.5,279.75788581942516,-95.84375
2024-05-07 16:00:00,93.38194444444444,-0.0,77.69371036228638,360.0,100.0,-188.92434519326918
2024-05-07 17:00:00,47.9739583333333,-0.0,337.3313048245614,385.2,100.0,0.10526315789473087
2024-05-07 18:00:00,5.46875,6.799999999999992,154.63651315789477,166.8,100.0,0.10526315789473087
2024-05-07 19:00:00,-0.0,5.133333333333324,166.0719298245614,171.1,100.0,0.10526315789473087
2024-05-07 20:00:00,-0.0,2.599999999999992,150.00526315789475,152.5,100.0,0.10526315789473087
2024-05-07 21:00:00,-0.0,-0.0,316.40526315789475,316.3,100.0,0.10526315789473087
2024-05-07 22:00:00,-0.0,-0.0,817.5052631578947,817.4,100.0,0.10526315789473087
2024-05-07 23:00:00,-0.0,-0.0,227.80526315789473,227.7,100.0,0.10526315789473087
2024-05-08 00:00:00,-0.0,3.333333333333324,398.37192982456145,401.6,100.0,0.10526315789473087
2024-05-08 01:00:00,-0.0,-0.0,307.10526315789474,307.0,100.0,0.10526315789473087
2024-05-08 02:00:00,-0.0,1.2,251.70526315789476,252.8,100.0,0.10526315789473087
2024-05-08 03:00:00,-0.0,1.333333333333332,105.9719298245614,107.2,100.0,0.10526315789473087
2024-05-08 04:00:00,-0.0,3.0,311.0052631578947,313.9,100.0,0.10526315789473087
2024-05-08 05:00:00,0.23323853138005,4.26666666666666,221.40535795984806,225.8,100.0,0.10526315789473087
2024-05-08 06:00:00,15.95822579123905,4.3999999999999915,81.44703736665569,101.7,100.0,0.10526315789473087
2024-05-08 07:00:00,75.35477141539255,6.0,64.35049174250219,145.6,100.0,0.10526315789473087
2024-05-08 08:00:00,144.4179808431201,5.266666666666656,-0.0,106.4,141.02041513429742,43.284647509786744
2024-05-08 09:00:00,217.9,-0.0,-0.0,17.9,330.8793947191631,200.0
2024-05-08 10:00:00,267.36850473615857,7.933333333333319,-0.0,128.1,470.3902614904612,147.20183806949188
2024-05-08 11:00:00,418.36337036556665,5.133333333333324,-0.0,413.9,479.03673974292576,9.596703698899999
2024-05-08 12:00:00,307.801275783115,8.499999999999996,-0.0,437.7,363.2289149971421,-121.398724216885
2024-05-08 13:00:00,285.82465277777777,10.549999999999992,-0.0,286.2,372.5316062210339,10.174652777777775
2024-05-08 14:00:00,134.69965277777777,13.35,87.55034722222226,435.6,182.15907461481282,-200.0
2024-05-08 15:00:00,207.52604166666666,12.849999999999996,-0.0,224.6,177.96415512353133,-4.223958333333341
2024-05-08 16:00:00,207.83333333333334,12.75,201.33646564729005,503.8,100.0,-81.88020101937663
2024-05-08 17:00:00,105.7829861111111,11.59999999999999,184.2222770467837,301.5,100.0,0.10526315789473087
2024-05-08 18:00:00,21.29166666666665,7.1333333333333275,222.78026315789475,251.1,100.0,0.10526315789473087
2024-05-08 19:00:00,0.67013888888885,7.1333333333333275,100.90179093567255,108.6,100.0,0.10526315789473087
2024-05-08 20:00:00,-0.0,7.199999999999999,239.00526315789475,246.1,100.0,0.10526315789473087
2024-05-08 21:00:00,-0.0,8.899999999999991,696.0052631578947,704.8,100.0,0.10526315789473087
2024-05-08 22:00:00,-0.0,6.6,627.8052631578946,634.3,100.0,0.10526315789473087
2024-05-08 23:00:00,-0.0,6.6,313.30526315789473,319.8,100.0,0.10526315789473087
2024-05-09 00:00:00,-0.0,7.999999999999991,669.4052631578946,677.3,100.0,0.10526315789473087
2024-05-09 01:00:00,-0.0,6.06666666666666,293.0385964912281,299.0,100.0,0.10526315789473087
2024-05-09 02:00:00,-0.0,7.066666666666668,180.43859649122808,187.4,100.0,0.10526315789473087
2024-05-09 03:00:00,-0.0,7.466666666666664,153.23859649122807,160.6,100.0,0.10526315789473087
2024-05-09 04:00:00,-0.0,8.149999999999991,319.15526315789475,327.2,100.0,0.10526315789473087
2024-05-09 05:00:00,0.2569610563417,10.099999999999993,194.14830210155304,204.4,100.0,0.10526315789473087
2024-05-09 06:00:00,10.693041368698049,12.299999999999999,187.61222178919667,210.5,100.0,0.10526315789473087
2024-05-09 07:00:00,64.67824972338144,10.549999999999992,82.77701343451332,157.9,100.0,0.10526315789473087
2024-05-09 08:00:00,130.69645868407358,9.849999999999996,-0.0,15.2,218.9791357498699,125.34645868407357
2024-05-09 09:00:00,186.04772514767114,5.066666666666665,-0.0,88.2,316.52882883774095,102.9143918143378
2024-05-09 10:00:00,91.4402503437466,4.799999999999987,-0.0,2.0,405.7405378354624,94.24025034374658
2024-05-09 11:00:00,58.13058369689515,5.799999999999995,62.36941630310486,326.3,215.33479729762695,-200.0
2024-05-09 12:00:00,50.010037435425645,7.799999999999988,270.7115809852803,449.7,100.0,-121.17838157929403
2024-05-09 13:00:00,65.9270833333333,7.466666666666664,142.21151315789479,215.5,100.0,0.10526315789473087
2024-05-09 14:00:00,93.27951388888884,5.3999999999999995,188.22574926900592,286.8,100.0,0.10526315789473087
2024-05-09 15:00:00,125.6684027777778,4.533333333333324,215.10352704678363,345.2,100.0,0.10526315789473087
2024-05-09 16:00:00,133.57638888888883,3.866666666666664,330.6622076023392,468.0,100.0,0.10526315789473087
2024-05-09 17:00:00,77.96701388888886,6.333333333333324,172.50491593567256,256.7,100.0,0.10526315789473087
2024-05-09 18:00:00,16.77777777777775,5.266666666666656,134.46081871345035,156.4,100.0,0.10526315789473087
2024-05-09 19:00:00,0.6284722222222,3.333333333333324,129.04345760233923,132.9,100.0,0.10526315789473087
2024-05-09 20:00:00,-0.0,3.399999999999996,246.40526315789472,249.7,100.0,0.10526315789473087
2024-05-09 21:00:00,-0.0,0.266666666666664,366.1385964912281,366.3,100.0,0.10526315789473087
2024-05-09 22:00:00,-0.0,2.9333333333333282,433.0719298245614,435.9,100.0,0.10526315789473087
2024-05-09 23:00:00,-0.0,3.799999999999992,159.60526315789477,163.3,100.0,0.10526315789473087
2024-05-10 00:00:00,-0.0,5.199999999999996,490.90526315789475,496.0,100.0,0.10526315789473087
2024-05-10 01:00:00,-0.0,5.933333333333328,179.0719298245614,184.9,100.0,0.10526315789473087
2024-05-10 02:00:00,-0.0,7.466666666666664,248.43859649122808,255.8,100.0,0.10526315789473087
2024-05-10 03:00:00,-0.0,6.333333333333324,67.5719298245614,73.8,100.0,0.10526315789473087
2024-05-10 04:00:00,-0.0,4.333333333333332,213.8719298245614,218.1,100.0,0.10526315789473087
2024-05-10 05:00:00,0.31977863257954997,2.733333333333324,330.25215119198185,333.2,100.0,0.10526315789473087
2024-05-10 06:00:00,9.6581605294098,3.9999999999999956,39.54710262848494,53.1,100.0,0.10526315789473087
2024-05-10 07:00:00,34.9222911066479,5.666666666666664,162.1163053845802,202.6,100.0,0.10526315789473087
2024-05-10 08:00:00,98.25397941801279,6.333333333333324,-0.0,39.2,162.0179471137788,65.38731275134612
2024-05-10 09:00:00,144.98199065526325,4.26666666666666,-0.0,23.7,281.12715362249844,125.54865732192991
2024-05-10 10:00:00,293.0,-0.0,-0.0,93.0,470.84602646887595,200.0
2024-05-10 11:00:00,243.7840205869399,-0.0,-0.0,212.6,500.0,31.184020586939898
2024-05-10 12:00:00,402.88800716400146,6.399999999999996,-0.0,464.7,446.8586068058014,-55.411992835998525
2024-05-10 13:00:00,369.84201943965377,7.066666666666668,-0.0,320.5,500.0,56.40868610632041
2024-05-10 14:00:00,278.79298245614035,3.133333333333332,-0.0,281.4,500.0,0.5263157894736842
2024-05-10 15:00:00,131.7048611111111,0.333333333333324,-0.0,312.6,327.96628472222216,-180.56180555555562
2024-05-10 16:00:00,150.1597222222222,-0.0,-0.0,237.8,244.38005454861104,-87.64027777777781
2024-05-10 17:00:00,37.6579861111111,-0.0,158.22025126356004,347.6,100.0,-151.7217626253289
2024-05-10 18:00:00,17.21875,-0.0,157.38651315789474,174.5,100.0,0.10526315789473087
2024-05-10 19:00:00,0.6215277777777499,1.26666666666666,77.71706871345032,79.5,100.0,0.10526315789473087
2024-05-10 20:00:00,-0.0,-0.0,111.70526315789472,111.6,100.0,0.10526315789473087
2024-05-10 21:00:00,-0.0,-0.0,445.5052631578947,445.4,100.0,0.10526315789473087
2024-05-10 22:00:00,-0.0,-0.0,538.1052631578947,538.0,100.0,0.10526315789473087
2024-05-10 23:00:00,-0.0,-0.0,228.40526315789475,228.3,100.0,0.10526315789473087
2024-05-11 00:00:00,-0.0,-0.0,500.20526315789476,500.1,100.0,0.10526315789473087
2024-05-11 01:00:00,-0.0,-0.0,286.5052631578947,286.4,100.0,0.10526315789473087
2024-05-11 02:00:00,-0.0,-0.0,210.60526315789474,210.5,100.0,0.10526315789473087
2024-05-11 03:00:00,-0.0,-0.0,111.20526315789472,111.1,100.0,0.10526315789473087
2024-05-11 04:00:00,-0.0,-0.0,58.205263157894734,58.1,100.0,0.10526315789473087
2024-05-11 05:00:00,0.2114061788759,-0.0,302.49385697901886,302.6,100.0,0.10526315789473087
2024-05-11 06:00:00,8.57676580755245,-0.0,115.92849735034228,124.4,100.0,0.10526315789473087
2024-05-11 07:00:00,57.92608926693595,-0.0,86.87917389095878,144.7,100.0,0.10526315789473087
2024-05-11 08:00:00,174.4448623392317,-0.0,-0.0,69.5,199.5976192222701,104.94486233923169
2024-05-11 09:00:00,312.87862459818524,-0.0,-0.0,120.8,381.87271497132383,192.07862459818523
2024-05-11 10:00:00,333.4464818354184,-0.0,-0.0,208.7,500.0,124.74648183541844
2024-05-11 11:00:00,359.8263157894737,-0.0,-0.0,359.3,500.0,0.5263157894736842
2024-05-11 12:00:00,251.99298245614037,4.733333333333328,-0.0,256.2,500.0,0.5263157894736842
2024-05-11 13:00:00,290.59298245614036,2.5333333333333323,-0.0,292.6,500.0,0.5263157894736842
2024-05-11 14:00:00,205.99298245614037,6.333333333333324,-0.0,211.8,500.0,0.5263157894736842
2024-05-11 15:00:00,181.65964912280702,4.86666666666666,-0.0,186.0,500.0,0.5263157894736842
2024-05-11 16:00:00,232.2673611111111,6.133333333333332,-0.0,400.7,345.3156597222222,-162.29930555555558
2024-05-11 17:00:00,98.26041666666666,1.26666666666666,-0.0,194.8,254.46107322916663,-95.27291666666669
2024-05-11 18:00:00,17.82638888888885,-0.0,-0.0,94.2,181.65168160038183,-76.37361111111116
2024-05-11 19:00:00,0.6111111111111001,-0.0,105.83096265859263,192.2,100.0,-85.75792623029626
2024-05-11 20:00:00,-0.0,3.5999999999999877,85.80526315789473,89.3,100.0,0.10526315789473087
2024-05-11 21:00:00,-0.0,5.799999999999995,210.70526315789476,216.4,100.0,0.10526315789473087
2024-05-11 22:00:00,-0.0,2.9333333333333282,803.4719298245614,806.3,100.0,0.10526315789473087
2024-05-11 23:00:00,-0.0,1.399999999999992,277.20526315789476,278.5,100.0,0.10526315789473087
2024-05-12 00:00:00,-0.0,2.9333333333333282,574.0719298245614,576.9,100.0,0.10526315789473087
2024-05-12 01:00:00,-0.0,0.999999999999996,237.30526315789473,238.2,100.0,0.10526315789473087
2024-05-12 02:00:00,-0.0,-0.0,43.90526315789473,43.8,100.0,0.10526315789473087
2024-05-12 03:00:00,-0.0,0.46666666666665596,102.03859649122808,102.4,100.0,0.10526315789473087
2024-05-12 04:00:00,-0.0,0.7333333333333321,118.7719298245614,119.4,100.0,0.10526315789473087
2024-05-12 05:00:00,0.3196657909494,0.133333333333332,242.75226403361202,243.1,100.0,0.10526315789473087
2024-05-12 06:00:00,12.0682605728507,2.799999999999996,97.43700258504403,112.2,100.0,0.10526315789473087
2024-05-12 07:00:00,69.44731255372365,6.533333333333328,108.42461727083777,184.3,100.0,0.10526315789473087
2024-05-12 08:00:00,143.6044398943583,10.799999999999999,-0.0,134.3,118.99921789964039,20.104439894358293
2024-05-12 09:00:00,269.5351399315728,14.666666666666664,-0.0,148.2,248.08193495006827,136.00180659823948
2024-05-12 10:00:00,278.1,-0.0,-0.0,78.1,437.83385301511817,200.0
2024-05-12 11:00:00,365.8155938644529,17.083333333333332,-0.0,317.0,500.0,65.89892719778624
2024-05-12 12:00:00,157.32631578947368,-0.0,-0.0,156.8,500.0,0.5263157894736842
2024-05-12 13:00:00,188.47631578947366,18.75,-0.0,206.7,500.0,0.5263157894736842
2024-05-12 14:00:00,273.6929824561404,18.333333333333336,-0.0,291.5,500.0,0.5263157894736842
2024-05-12 15:00:00,315.9375,18.08333333333333,-0.0,445.4,393.6897916666667,-111.37916666666665
2024-05-12 16:00:00,176.16666666666663,17.000000000000004,-0.0,356.4,238.22443520833335,-163.23333333333335
2024-05-12 17:00:00,106.3940972222222,18.999999999999996,-0.0,211.7,155.99560313423612,-86.30590277777779
2024-05-12 18:00:00,17.66666666666665,20.583333333333325,115.7714657567349,212.8,100.0,-58.778534243265135
2024-05-12 19:00:00,0.71701388888885,17.083333333333332,169.60491593567255,187.3,100.0,0.10526315789473087
2024-05-12 20:00:00,-0.0,12.45,144.75526315789475,157.1,100.0,0.10526315789473087
2024-05-12 21:00:00,-0.0,11.499999999999996,447.5052631578947,458.9,100.0,0.10526315789473087
2024-05-12 22:00:00,-0.0,10.599999999999996,1066.1052631578948,1076.6,100.0,0.10526315789473087
2024-05-12 23:00:00,-0.0,7.066666666666668,166.63859649122807,173.6,100.0,0.10526315789473087
2024-05-13 00:00:00,-0.0,9.049999999999992,352.15526315789475,361.1,100.0,0.10526315789473087
2024-05-13 01:00:00,-0.0,6.333333333333324,194.37192982456142,200.6,100.0,0.10526315789473087
2024-05-13 02:00:00,-0.0,0.799999999999992,21.305263157894736,22.0,100.0,0.10526315789473087
2024-05-13 03:00:00,-0.0,-0.0,227.80526315789473,227.7,100.0,0.10526315789473087
2024-05-13 04:00:00,-0.0,-0.0,134.50526315789475,134.4,100.0,0.10526315789473087
2024-05-13 05:00:00,0.3118958461305,-0.0,341.8933673117643,342.1,100.0,0.10526315789473087
2024-05-13 06:00:00,7.4538135114643,-0.0,141.85144964643044,149.2,100.0,0.10526315789473087
2024-05-13 07:00:00,89.90015572971765,-0.0,6.605107428177078,96.4,100.0,0.10526315789473087
2024-05-13 08:00:00,282.50285201602514,-0.0,-0.0,102.3,271.0927094152239,180.20285201602513
2024-05-13 09:00:00,306.6,-0.0,-0.0,106.6,460.8216167058087,200.0
2024-05-13 10:00:00,110.62547885357588,-0.0,-0.0,68.9,500.0,41.725478853575886
2024-05-13 11:00:00,390.223093562656,1.5999999999999959,-0.0,409.2,482.9919388845232,-17.37690643734399
2024-05-13 12:00:00,353.9116347940645,-0.0,-0.0,335.5,500.0,18.411634794064543
2024-05-13 13:00:00,274.6263157894737,-0.0,-0.0,274.1,500.0,0.5263157894736842
2024-05-13 14:00:00,352.9929824561404,1.333333333333332,-0.0,353.8,500.0,0.5263157894736842
2024-05-13 15:00:00,205.659649122807,1.066666666666656,-0.0,206.2,500.0,0.5263157894736842
2024-05-13 16:00:00,170.625,-0.0,18.975000000000023,389.6,309.5,-200.0
2024-05-13 17:00:00,13.63541666666665,-0.0,10.464583333333344,224.1,119.19049999999999,-200.0
2024-05-13 18:00:00,0.91666666666665,5.133333333333324,1.3749373684210955,27.5,100.0,-20.07506263157893
